frame_id,timestamp,object_id,speed_kmph,x1,y1,x2,y2
637,21.23,2,15.0,277,177,297,188
637,21.23,2,15.0,0,260,87,325
637,21.23,2,15.0,154,263,292,357
637,21.23,2,15.0,417,200,446,224
637,21.23,2,15.0,443,169,468,191
638,21.27,2,15.0,16,205,97,242
638,21.27,2,15.0,277,177,297,187
638,21.27,2,15.0,0,261,81,325
638,21.27,2,15.0,144,267,281,359
638,21.27,2,15.0,415,200,446,225
638,21.27,5,0.0,442,169,468,192
639,21.3,2,15.0,16,205,97,242
639,21.3,2,15.0,279,177,298,187
639,21.3,2,15.0,0,261,78,326
639,21.3,2,15.0,140,267,278,359
639,21.3,2,15.0,414,200,445,225
639,21.3,5,0.0,442,169,468,192
639,21.3,3,7.0,194,221,229,252
639,21.3,3,7.0,327,231,353,262
640,21.33,2,15.0,16,205,98,242
640,21.33,2,15.0,278,177,298,187
640,21.33,2,15.0,0,262,73,328
640,21.33,2,15.0,133,270,268,359
640,21.33,2,15.0,413,199,445,225
640,21.33,2,15.0,442,169,468,192
640,21.33,3,7.0,190,221,226,252
640,21.33,3,7.0,325,231,350,262
641,21.37,2,15.0,17,205,98,242
641,21.37,2,15.0,277,177,298,188
641,21.37,2,15.0,0,262,67,328
641,21.37,2,15.0,120,268,261,359
641,21.37,2,15.0,413,201,443,226
641,21.37,2,15.0,442,169,467,192
641,21.37,3,7.0,184,221,221,254
641,21.37,3,7.0,323,234,348,264
641,21.37,3,7.0,77,232,135,277
641,21.37,3,7.0,245,235,279,273
642,21.4,2,15.0,17,205,97,242
642,21.4,2,15.0,275,177,298,189
642,21.4,2,15.0,0,267,55,324
642,21.4,2,15.0,109,270,250,359
642,21.4,2,15.0,411,202,442,227
642,21.4,2,15.0,442,169,467,192
642,21.4,3,7.0,179,221,218,256
642,21.4,3,7.0,74,235,130,278
643,21.43,2,15.0,16,205,98,242
643,21.43,2,15.0,274,177,298,189
643,21.43,2,15.0,0,271,45,323
643,21.43,2,15.0,98,272,238,359
643,21.43,2,15.0,409,203,440,229
643,21.43,2,15.0,442,169,467,192
643,21.43,3,7.0,175,225,211,257
643,21.43,3,7.0,68,235,123,279
643,21.43,3,7.0,235,240,269,278
644,21.47,2,15.0,16,205,98,242
644,21.47,2,15.0,274,177,298,189
644,21.47,2,15.0,88,275,227,358
644,21.47,2,15.0,409,205,438,229
644,21.47,2,15.0,441,170,467,192
644,21.47,3,7.0,170,226,206,257
644,21.47,3,7.0,62,237,116,280
644,21.47,3,7.0,229,244,263,282
645,21.5,2,15.0,16,205,98,242
645,21.5,2,15.0,274,177,298,189
645,21.5,2,15.0,75,278,213,359
645,21.5,2,15.0,407,204,438,230
645,21.5,5,0.0,441,170,467,193
645,21.5,3,7.0,164,224,203,259
645,21.5,3,7.0,56,238,109,280
645,21.5,3,7.0,223,247,257,284
646,21.53,2,15.0,16,204,98,242
646,21.53,2,15.0,274,177,298,189
646,21.53,2,15.0,60,281,198,359
646,21.53,2,15.0,407,204,439,231
646,21.53,5,0.0,441,170,467,193
646,21.53,3,7.0,160,227,197,260
646,21.53,3,7.0,48,235,106,281
646,21.53,3,7.0,217,246,254,287
646,21.53,3,7.0,204,216,235,242
646,21.53,3,7.0,286,248,321,280
647,21.57,2,15.0,15,205,98,242
647,21.57,2,15.0,273,177,299,189
647,21.57,2,15.0,50,286,184,359
647,21.57,2,15.0,405,204,439,232
647,21.57,5,0.0,441,170,467,193
647,21.57,3,7.0,153,225,193,260
647,21.57,3,7.0,44,237,99,282
647,21.57,3,7.0,212,254,246,289
647,21.57,3,7.0,201,216,232,242
647,21.57,3,7.0,272,240,323,287
648,21.6,2,15.0,15,205,97,242
648,21.6,2,15.0,273,177,299,189
648,21.6,2,15.0,38,289,170,358
648,21.6,2,15.0,404,204,438,233
648,21.6,5,0.0,441,170,467,194
648,21.6,3,7.0,148,223,189,260
648,21.6,3,7.0,40,239,93,283
648,21.6,3,7.0,204,249,243,290
648,21.6,3,7.0,194,214,229,243
648,21.6,3,7.0,267,247,315,291
649,21.63,2,15.0,15,205,97,242
649,21.63,2,15.0,273,177,299,189
649,21.63,2,15.0,29,291,159,358
649,21.63,2,15.0,402,206,436,234
649,21.63,5,0.0,441,170,467,194
649,21.63,3,7.0,141,224,184,263
649,21.63,3,7.0,34,241,87,284
649,21.63,3,7.0,197,248,239,291
649,21.63,3,7.0,190,217,224,245
649,21.63,3,7.0,261,253,306,294
649,21.63,2,15.0,403,212,427,232
650,21.67,2,15.0,16,205,96,242
650,21.67,2,15.0,273,177,299,189
650,21.67,2,15.0,21,294,148,357
650,21.67,2,15.0,401,206,436,234
650,21.67,5,0.0,440,170,467,194
650,21.67,3,7.0,136,225,179,263
650,21.67,3,7.0,31,242,81,283
650,21.67,3,7.0,191,250,233,294
650,21.67,3,7.0,186,217,219,245
650,21.67,3,7.0,249,247,302,296
651,21.7,2,15.0,16,205,96,241
651,21.7,2,15.0,273,177,299,189
651,21.7,2,15.0,14,296,138,358
651,21.7,2,15.0,399,207,435,237
651,21.7,2,15.0,440,170,466,194
651,21.7,3,7.0,130,225,174,265
651,21.7,3,7.0,26,243,77,284
651,21.7,3,7.0,184,251,227,295
651,21.7,3,7.0,182,220,212,245
651,21.7,3,7.0,242,253,293,299
652,21.73,2,15.0,17,205,96,241
652,21.73,2,15.0,273,177,300,189
652,21.73,7,0.0,7,299,127,359
652,21.73,2,15.0,398,207,435,238
652,21.73,2,15.0,439,170,467,195
652,21.73,3,7.0,127,229,167,265
652,21.73,3,7.0,21,243,71,284
652,21.73,3,7.0,178,257,219,298
652,21.73,3,7.0,178,224,205,246
652,21.73,3,7.0,236,260,282,301
653,21.77,2,15.0,17,205,95,240
653,21.77,2,15.0,273,177,300,189
653,21.77,7,0.0,0,302,114,359
653,21.77,2,15.0,399,213,432,239
653,21.77,5,0.0,439,170,466,194
653,21.77,3,7.0,125,233,159,264
653,21.77,3,7.0,12,239,69,285
653,21.77,3,7.0,173,224,201,247
653,21.77,3,7.0,225,260,275,306
654,21.8,2,15.0,17,205,95,240
654,21.8,2,15.0,272,177,300,189
654,21.8,2,15.0,0,305,104,360
654,21.8,2,15.0,397,214,431,241
654,21.8,2,15.0,439,171,465,195
654,21.8,3,7.0,118,230,157,265
654,21.8,3,7.0,6,238,65,285
654,21.8,3,7.0,221,267,265,307
654,21.8,3,7.0,8,256,50,285
654,21.8,3,7.0,162,255,209,302
655,21.83,2,15.0,17,205,95,240
655,21.83,2,15.0,272,177,300,189
655,21.83,2,15.0,0,307,95,360
655,21.83,2,15.0,394,211,434,242
655,21.83,2,15.0,439,171,465,195
655,21.83,3,7.0,112,233,150,267
655,21.83,3,7.0,2,240,58,286
655,21.83,3,7.0,1,255,45,286
656,21.87,2,15.0,17,205,96,240
656,21.87,2,15.0,272,177,300,189
656,21.87,2,15.0,0,310,84,360
656,21.87,2,15.0,393,210,434,243
656,21.87,5,0.0,438,171,465,195
656,21.87,3,7.0,107,236,144,268
656,21.87,3,7.0,0,241,54,286
656,21.87,3,7.0,0,258,37,286
656,21.87,2,15.0,393,215,426,243
657,21.9,2,15.0,17,205,96,240
657,21.9,2,15.0,272,177,300,189
657,21.9,2,15.0,391,211,433,244
657,21.9,2,15.0,438,171,465,195
657,21.9,3,7.0,0,241,51,285
657,21.9,3,7.0,0,259,33,286
658,21.93,2,15.0,17,205,96,240
658,21.93,2,15.0,272,177,300,189
658,21.93,2,15.0,389,211,433,245
658,21.93,2,15.0,438,171,465,195
658,21.93,3,7.0,0,241,48,285
658,21.93,3,7.0,177,280,226,323
659,21.97,2,15.0,16,205,96,241
659,21.97,2,15.0,272,177,300,189
659,21.97,2,15.0,387,211,433,247
659,21.97,2,15.0,437,171,465,195
660,22.0,2,15.0,16,205,97,241
660,22.0,2,15.0,272,177,300,188
660,22.0,2,15.0,385,212,431,248
660,22.0,2,15.0,437,171,465,195
660,22.0,3,7.0,113,261,166,315
660,22.0,3,7.0,80,236,123,272
660,22.0,3,7.0,152,286,206,332
661,22.03,2,15.0,16,205,98,241
661,22.03,2,15.0,272,177,301,189
661,22.03,2,15.0,379,213,425,249
661,22.03,2,15.0,436,171,466,196
661,22.03,3,7.0,104,263,158,317
661,22.03,3,7.0,73,236,117,273
661,22.03,3,7.0,138,287,195,335
661,22.03,3,7.0,132,228,164,253
662,22.07,2,15.0,16,205,97,241
662,22.07,2,15.0,272,177,301,189
662,22.07,2,15.0,378,214,424,250
662,22.07,2,15.0,436,171,466,196
662,22.07,3,7.0,93,263,146,319
662,22.07,3,7.0,67,236,112,275
662,22.07,3,7.0,127,292,182,338
662,22.07,3,7.0,128,229,159,253
663,22.1,2,15.0,16,205,98,242
663,22.1,2,15.0,272,177,300,189
663,22.1,2,15.0,377,214,424,252
663,22.1,2,15.0,435,171,465,196
663,22.1,3,7.0,84,267,134,320
663,22.1,3,7.0,62,239,105,275
663,22.1,3,7.0,113,295,170,341
663,22.1,3,7.0,121,228,155,254
664,22.13,2,15.0,15,205,98,242
664,22.13,2,15.0,272,177,300,189
664,22.13,2,15.0,374,215,422,254
664,22.13,5,0.0,434,171,466,196
664,22.13,3,7.0,76,270,125,323
664,22.13,3,7.0,54,238,100,276
664,22.13,3,7.0,97,296,159,346
664,22.13,3,7.0,116,230,149,255
665,22.17,2,15.0,15,205,97,242
665,22.17,2,15.0,271,177,300,189
665,22.17,2,15.0,372,216,421,255
665,22.17,5,0.0,434,171,466,197
665,22.17,3,7.0,68,272,117,324
665,22.17,3,7.0,49,240,94,277
665,22.17,3,7.0,82,300,145,350
665,22.17,3,7.0,109,230,145,256
666,22.2,2,15.0,15,205,97,242
666,22.2,2,15.0,272,177,300,188
666,22.2,2,15.0,369,217,419,257
666,22.2,5,0.0,433,171,466,197
666,22.2,3,7.0,45,241,90,278
666,22.2,3,7.0,74,304,133,349
666,22.2,3,7.0,101,227,141,256
667,22.23,2,15.0,15,205,97,242
667,22.23,2,15.0,272,177,300,188
667,22.23,2,15.0,367,218,419,259
667,22.23,5,0.0,433,170,466,197
667,22.23,3,7.0,38,241,84,279
667,22.23,3,7.0,55,298,122,351
667,22.23,3,7.0,96,227,136,257
668,22.27,2,15.0,15,205,97,242
668,22.27,2,15.0,272,177,300,188
668,22.27,2,15.0,364,219,417,261
668,22.27,5,0.0,433,170,467,197
668,22.27,3,7.0,29,239,79,280
668,22.27,2,15.0,41,294,113,352
668,22.27,3,7.0,94,233,128,258
669,22.3,2,15.0,17,205,98,242
669,22.3,2,15.0,272,177,300,189
669,22.3,2,15.0,361,220,416,264
669,22.3,5,0.0,432,170,466,197
669,22.3,3,7.0,23,241,72,281
669,22.3,3,7.0,28,292,103,353
669,22.3,3,7.0,89,235,121,258
670,22.33,2,15.0,18,205,100,242
670,22.33,2,15.0,272,177,300,189
670,22.33,2,15.0,358,220,416,266
670,22.33,5,0.0,432,170,466,197
670,22.33,3,7.0,15,243,66,286
670,22.33,3,7.0,15,294,91,356
671,22.37,2,15.0,17,205,99,241
671,22.37,2,15.0,272,177,300,189
671,22.37,2,15.0,355,221,413,268
671,22.37,5,0.0,432,170,466,197
671,22.37,3,7.0,0,286,85,358
672,22.4,2,15.0,17,205,98,241
672,22.4,2,15.0,272,177,300,189
672,22.4,2,15.0,352,223,411,270
672,22.4,5,0.0,431,170,467,198
672,22.4,3,7.0,0,287,78,358
673,22.43,2,15.0,17,204,98,240
673,22.43,2,15.0,271,177,300,189
673,22.43,2,15.0,348,224,410,272
673,22.43,5,0.0,431,170,467,198
673,22.43,3,7.0,0,285,72,354
674,22.47,2,15.0,15,205,98,242
674,22.47,2,15.0,272,177,300,188
674,22.47,2,15.0,344,224,409,274
674,22.47,5,0.0,431,169,469,199
675,22.5,2,15.0,14,205,99,243
675,22.5,2,15.0,272,177,300,188
675,22.5,2,15.0,338,225,405,277
675,22.5,5,0.0,431,169,470,199
675,22.5,3,7.0,197,230,228,257
676,22.53,2,15.0,15,205,98,243
676,22.53,2,15.0,272,177,300,188
676,22.53,2,15.0,332,227,399,280
676,22.53,5,0.0,430,169,469,199
677,22.57,2,15.0,14,205,98,243
677,22.57,2,15.0,272,177,300,188
677,22.57,2,15.0,327,227,397,283
677,22.57,5,0.0,429,169,468,199
678,22.6,2,15.0,15,205,98,243
678,22.6,2,15.0,272,177,300,188
678,22.6,2,15.0,326,228,399,286
678,22.6,5,0.0,428,170,468,200
679,22.63,2,15.0,17,205,96,241
679,22.63,2,15.0,271,177,300,188
679,22.63,2,15.0,322,229,398,288
679,22.63,5,0.0,428,170,468,201
680,22.67,2,15.0,17,205,96,241
680,22.67,2,15.0,271,177,300,188
680,22.67,2,15.0,317,229,396,291
680,22.67,5,0.0,428,170,468,201
680,22.67,3,7.0,162,228,208,262
681,22.7,2,15.0,18,205,96,240
681,22.7,2,15.0,272,177,300,188
681,22.7,2,15.0,310,229,394,295
681,22.7,5,0.0,427,170,469,202
681,22.7,3,7.0,158,230,203,263
682,22.73,2,15.0,18,205,96,240
682,22.73,2,15.0,272,177,300,188
682,22.73,2,15.0,307,233,391,298
682,22.73,5,0.0,427,170,468,202
683,22.77,2,15.0,18,205,95,239
683,22.77,2,15.0,272,177,299,188
683,22.77,2,15.0,301,234,389,302
683,22.77,5,0.0,426,171,465,201
684,22.8,2,15.0,18,205,95,239
684,22.8,2,15.0,272,177,299,188
684,22.8,2,15.0,295,237,385,305
684,22.8,5,0.0,425,172,463,202
685,22.83,2,15.0,14,205,97,241
685,22.83,2,15.0,272,177,300,188
685,22.83,2,15.0,287,237,383,310
685,22.83,5,0.0,425,172,463,202
686,22.87,2,15.0,14,205,97,241
686,22.87,2,15.0,272,177,299,188
686,22.87,2,15.0,280,238,381,313
686,22.87,5,0.0,424,171,464,203
687,22.9,2,15.0,15,205,98,242
687,22.9,2,15.0,273,177,300,188
687,22.9,2,15.0,273,240,378,318
687,22.9,5,0.0,423,171,462,202
688,22.93,2,15.0,15,205,98,242
688,22.93,2,15.0,273,177,300,188
688,22.93,2,15.0,264,241,374,323
688,22.93,5,0.0,421,173,458,202
689,22.97,2,15.0,16,205,98,242
689,22.97,2,15.0,273,177,300,188
689,22.97,2,15.0,256,243,370,327
689,22.97,5,0.0,420,173,456,203
690,23.0,2,15.0,16,205,98,242
690,23.0,2,15.0,272,177,300,188
690,23.0,2,15.0,247,245,366,332
691,23.03,2,15.0,16,205,98,242
691,23.03,2,15.0,272,177,300,188
691,23.03,2,15.0,238,247,363,339
691,23.03,3,7.0,94,245,139,275
692,23.07,2,15.0,15,205,98,242
692,23.07,2,15.0,272,177,300,188
692,23.07,2,15.0,228,249,358,344
692,23.07,3,7.0,88,244,135,275
693,23.1,2,15.0,15,205,98,242
693,23.1,2,15.0,272,177,300,188
693,23.1,2,15.0,219,252,352,349
693,23.1,3,7.0,80,244,128,277
694,23.13,2,15.0,15,205,98,242
694,23.13,2,15.0,272,177,300,188
694,23.13,2,15.0,209,254,347,354
694,23.13,3,7.0,72,245,121,277
695,23.17,2,15.0,15,205,98,243
695,23.17,2,15.0,272,177,300,188
695,23.17,2,15.0,198,256,340,358
695,23.17,3,7.0,65,245,116,279
695,23.17,3,7.0,170,222,202,249
695,23.17,5,0.0,417,174,452,204
696,23.2,2,15.0,15,205,98,243
696,23.2,2,15.0,271,177,300,188
696,23.2,2,15.0,190,261,330,360
696,23.2,3,7.0,61,249,106,279
696,23.2,3,7.0,166,224,197,250
696,23.2,5,0.0,417,175,451,204
697,23.23,2,15.0,16,205,98,242
697,23.23,2,15.0,271,177,300,188
697,23.23,2,15.0,182,263,321,359
697,23.23,3,7.0,51,248,102,281
697,23.23,3,7.0,161,224,193,251
697,23.23,7,0.0,417,175,451,204
698,23.27,2,15.0,16,205,97,242
698,23.27,2,15.0,271,177,300,188
698,23.27,2,15.0,173,267,310,359
698,23.27,3,7.0,45,250,94,283
698,23.27,3,7.0,155,225,187,252
698,23.27,5,0.0,417,174,449,202
699,23.3,2,15.0,15,205,97,243
699,23.3,2,15.0,271,177,300,188
699,23.3,2,15.0,163,270,301,360
699,23.3,3,7.0,41,252,85,282
699,23.3,3,7.0,149,226,182,253
700,23.33,2,15.0,16,205,97,242
700,23.33,2,15.0,271,177,300,188
700,23.33,2,15.0,151,272,291,359
700,23.33,3,7.0,30,247,83,283
700,23.33,3,7.0,143,226,177,254
701,23.37,2,15.0,17,205,96,241
701,23.37,2,15.0,271,177,300,188
701,23.37,2,15.0,140,275,280,359
701,23.37,3,7.0,24,250,74,283
701,23.37,3,7.0,137,226,172,255
702,23.4,2,15.0,17,205,96,240
702,23.4,2,15.0,271,177,300,188
702,23.4,2,15.0,129,279,269,359
702,23.4,3,7.0,20,253,65,284
702,23.4,3,7.0,131,226,167,256
702,23.4,3,7.0,206,225,244,266
703,23.43,2,15.0,17,205,96,240
703,23.43,2,15.0,272,177,300,188
703,23.43,2,15.0,118,283,257,359
703,23.43,3,7.0,13,255,58,285
703,23.43,3,7.0,126,226,162,256
703,23.43,3,7.0,201,226,239,266
704,23.47,2,15.0,17,205,96,241
704,23.47,2,15.0,272,177,300,188
704,23.47,2,15.0,109,287,247,359
704,23.47,3,7.0,7,257,50,285
704,23.47,3,7.0,121,228,155,257
704,23.47,3,7.0,194,226,233,268
704,23.47,3,7.0,194,238,230,269
705,23.5,2,15.0,16,205,97,242
705,23.5,2,15.0,272,177,300,188
705,23.5,2,15.0,108,291,243,359
705,23.5,3,7.0,0,256,44,286
705,23.5,3,7.0,115,229,150,258
705,23.5,3,7.0,190,228,226,267
705,23.5,3,7.0,188,238,225,269
706,23.53,2,15.0,16,205,97,242
706,23.53,2,15.0,272,177,300,188
706,23.53,2,15.0,97,294,230,358
706,23.53,3,7.0,0,256,40,286
706,23.53,3,7.0,110,229,144,259
706,23.53,3,7.0,182,233,214,268
706,23.53,3,7.0,181,240,218,270
707,23.57,2,15.0,16,205,97,242
707,23.57,2,15.0,272,177,300,188
707,23.57,2,15.0,85,299,214,358
707,23.57,3,7.0,104,230,140,260
707,23.57,3,7.0,173,236,207,272
708,23.6,2,15.0,16,205,97,242
708,23.6,2,15.0,272,177,300,188
708,23.6,2,15.0,80,302,205,358
708,23.6,3,7.0,98,230,134,260
708,23.6,3,7.0,165,240,198,274
709,23.63,2,15.0,16,205,97,242
709,23.63,2,15.0,272,177,300,188
709,23.63,2,15.0,73,307,195,359
709,23.63,3,7.0,93,231,128,260
709,23.63,3,7.0,156,238,192,276
710,23.67,2,15.0,16,205,97,242
710,23.67,2,15.0,272,177,300,188
710,23.67,2,15.0,65,311,182,360
710,23.67,3,7.0,87,231,123,261
710,23.67,3,7.0,148,241,184,278
711,23.7,2,15.0,17,205,97,242
711,23.7,2,15.0,271,177,300,188
711,23.7,2,15.0,53,315,164,359
711,23.7,3,7.0,82,232,116,261
711,23.7,3,7.0,140,247,173,279
712,23.73,2,15.0,17,205,98,242
712,23.73,2,15.0,271,177,300,189
712,23.73,2,15.0,40,320,143,359
712,23.73,3,7.0,75,233,110,262
712,23.73,3,7.0,132,247,166,280
713,23.77,2,15.0,17,205,99,242
713,23.77,2,15.0,271,177,301,189
713,23.77,2,15.0,31,324,125,359
713,23.77,3,7.0,72,235,105,263
713,23.77,3,7.0,124,249,157,280
713,23.77,5,0.0,409,172,454,206
714,23.8,2,15.0,16,205,99,242
714,23.8,2,15.0,271,177,300,189
714,23.8,2,15.0,26,328,113,359
714,23.8,3,7.0,62,235,99,265
714,23.8,3,7.0,111,246,151,283
714,23.8,5,0.0,407,171,455,207
714,23.8,3,7.0,243,217,272,244
715,23.83,2,15.0,16,205,99,243
715,23.83,2,15.0,271,177,300,189
715,23.83,2,15.0,15,332,91,359
715,23.83,3,7.0,57,236,92,265
715,23.83,3,7.0,100,244,143,284
715,23.83,5,0.0,406,171,455,208
715,23.83,3,7.0,239,216,269,244
716,23.87,2,15.0,16,205,99,242
716,23.87,2,15.0,271,177,300,189
716,23.87,3,7.0,49,234,88,266
716,23.87,3,7.0,90,243,136,285
716,23.87,5,0.0,407,172,453,207
716,23.87,3,7.0,234,217,265,245
716,23.87,3,7.0,292,217,317,244
717,23.9,2,15.0,16,205,99,242
717,23.9,2,15.0,271,177,300,188
717,23.9,3,7.0,42,236,81,268
717,23.9,3,7.0,79,243,128,288
717,23.9,5,0.0,406,171,452,206
717,23.9,3,7.0,230,217,261,246
717,23.9,3,7.0,289,220,313,245
718,23.93,2,15.0,17,205,100,242
718,23.93,2,15.0,271,177,300,188
718,23.93,3,7.0,40,237,76,267
718,23.93,3,7.0,74,253,115,290
718,23.93,5,0.0,404,171,453,208
718,23.93,3,7.0,225,218,257,247
718,23.93,3,7.0,284,219,309,245
719,23.97,2,15.0,18,205,98,241
719,23.97,2,15.0,271,177,300,188
719,23.97,3,7.0,35,238,71,267
719,23.97,3,7.0,67,258,107,292
719,23.97,5,0.0,403,171,453,209
719,23.97,3,7.0,222,219,253,247
719,23.97,3,7.0,278,220,304,247
719,23.97,3,7.0,385,232,405,262
720,24.0,2,15.0,19,205,99,241
720,24.0,2,15.0,271,177,299,188
720,24.0,3,7.0,24,237,64,270
720,24.0,3,7.0,61,260,98,291
720,24.0,5,0.0,402,172,452,210
720,24.0,3,7.0,217,219,248,248
720,24.0,3,7.0,273,219,300,248
720,24.0,3,7.0,383,233,403,264
721,24.03,2,15.0,18,204,99,240
721,24.03,2,15.0,271,177,299,188
721,24.03,3,7.0,51,254,94,291
721,24.03,5,0.0,400,172,452,211
721,24.03,3,7.0,212,219,245,249
721,24.03,3,7.0,268,221,295,249
721,24.03,3,7.0,378,234,401,270
722,24.07,2,15.0,19,204,101,241
722,24.07,2,15.0,271,177,299,188
722,24.07,3,7.0,37,255,82,294
722,24.07,5,0.0,400,172,451,211
722,24.07,3,7.0,208,220,240,249
722,24.07,3,7.0,264,224,291,252
722,24.07,3,7.0,375,237,398,272
723,24.1,2,15.0,19,205,100,240
723,24.1,2,15.0,271,177,300,188
723,24.1,3,7.0,30,260,71,295
723,24.1,5,0.0,399,172,451,212
723,24.1,3,7.0,204,221,235,250
723,24.1,3,7.0,258,225,285,253
723,24.1,3,7.0,370,238,395,276
724,24.13,2,15.0,19,205,99,240
724,24.13,2,15.0,271,177,300,188
724,24.13,3,7.0,24,264,61,295
724,24.13,5,0.0,399,173,451,212
724,24.13,3,7.0,199,221,231,250
724,24.13,3,7.0,251,225,280,254
724,24.13,3,7.0,366,240,391,277
725,24.17,2,15.0,17,205,99,240
725,24.17,2,15.0,271,177,299,188
725,24.17,3,7.0,15,268,50,296
725,24.17,5,0.0,399,172,450,211
725,24.17,3,7.0,194,221,226,251
725,24.17,3,7.0,245,226,275,255
725,24.17,3,7.0,363,247,386,280
726,24.2,2,15.0,17,204,99,240
726,24.2,2,15.0,272,177,299,188
726,24.2,5,0.0,397,172,449,211
726,24.2,3,7.0,190,222,221,252
726,24.2,3,7.0,239,225,271,257
726,24.2,3,7.0,359,247,382,282
727,24.23,2,15.0,16,205,100,241
727,24.23,2,15.0,271,177,299,188
727,24.23,3,7.0,183,223,217,254
727,24.23,3,7.0,354,251,378,287
728,24.27,2,15.0,15,205,100,242
728,24.27,2,15.0,271,177,300,188
728,24.27,3,7.0,178,224,212,256
728,24.27,3,7.0,349,251,375,289
728,24.27,3,7.0,225,225,259,259
729,24.3,2,15.0,15,205,100,242
729,24.3,2,15.0,271,177,300,188
729,24.3,3,7.0,173,224,208,256
729,24.3,3,7.0,343,251,371,292
729,24.3,3,7.0,218,225,253,259
730,24.33,2,15.0,15,205,100,242
730,24.33,2,15.0,271,177,300,188
730,24.33,3,7.0,167,224,203,257
730,24.33,3,7.0,336,252,366,295
730,24.33,3,7.0,212,225,248,261
731,24.37,2,15.0,15,205,99,242
731,24.37,2,15.0,271,177,300,188
731,24.37,3,7.0,162,225,197,258
731,24.37,3,7.0,330,256,360,299
731,24.37,3,7.0,206,228,240,261
731,24.37,5,0.0,393,172,450,214
732,24.4,2,15.0,14,205,99,242
732,24.4,2,15.0,271,177,299,188
732,24.4,3,7.0,157,225,193,258
732,24.4,3,7.0,323,258,356,305
732,24.4,3,7.0,198,229,234,264
733,24.43,2,15.0,14,205,98,242
733,24.43,2,15.0,272,177,299,188
733,24.43,3,7.0,152,226,187,259
733,24.43,3,7.0,316,262,351,310
733,24.43,5,0.0,390,171,449,215
734,24.47,2,15.0,15,205,97,242
734,24.47,2,15.0,271,177,299,188
734,24.47,3,7.0,146,226,181,259
734,24.47,5,0.0,390,173,448,214
735,24.5,2,15.0,15,205,97,242
735,24.5,2,15.0,272,177,299,188
735,24.5,3,7.0,141,227,176,260
735,24.5,5,0.0,389,172,448,215
735,24.5,3,7.0,180,238,212,269
736,24.53,2,15.0,15,205,97,242
736,24.53,2,15.0,271,177,299,188
736,24.53,3,7.0,136,227,170,260
736,24.53,5,0.0,388,173,448,215
736,24.53,3,7.0,216,216,252,244
736,24.53,3,7.0,174,239,205,268
736,24.53,3,7.0,291,271,331,325
737,24.57,2,15.0,15,205,96,242
737,24.57,2,15.0,271,177,299,188
737,24.57,3,7.0,129,228,162,261
737,24.57,5,0.0,387,172,448,216
737,24.57,3,7.0,215,221,246,245
737,24.57,3,7.0,165,239,199,270
737,24.57,3,7.0,288,279,322,325
738,24.6,2,15.0,15,205,97,242
738,24.6,2,15.0,272,177,299,188
738,24.6,3,7.0,123,228,157,261
738,24.6,5,0.0,385,173,448,217
738,24.6,3,7.0,154,236,194,272
738,24.6,3,7.0,278,280,313,326
739,24.63,2,15.0,15,205,97,242
739,24.63,2,15.0,272,177,299,188
739,24.63,3,7.0,117,228,150,262
739,24.63,5,0.0,384,173,448,218
739,24.63,3,7.0,147,238,186,273
739,24.63,3,7.0,267,284,305,331
739,24.63,3,7.0,207,225,235,247
740,24.67,2,15.0,15,205,97,242
740,24.67,2,15.0,272,177,299,188
740,24.67,3,7.0,112,230,144,262
740,24.67,5,0.0,382,173,446,218
740,24.67,3,7.0,139,238,180,274
740,24.67,3,7.0,203,227,231,248
741,24.7,2,15.0,16,205,97,242
741,24.7,2,15.0,272,177,299,188
741,24.7,3,7.0,107,231,138,263
741,24.7,5,0.0,380,173,446,218
741,24.7,3,7.0,125,235,171,275
741,24.7,3,7.0,197,227,226,249
742,24.73,2,15.0,15,205,96,242
742,24.73,2,15.0,272,177,299,188
742,24.73,3,7.0,99,232,134,268
742,24.73,5,0.0,376,173,446,220
742,24.73,3,7.0,120,240,163,278
742,24.73,3,7.0,193,227,223,250
743,24.77,2,15.0,15,205,96,242
743,24.77,2,15.0,271,177,299,188
743,24.77,5,0.0,374,173,444,221
743,24.77,3,7.0,107,238,155,279
743,24.77,3,7.0,187,228,218,251
744,24.8,2,15.0,16,205,96,242
744,24.8,5,0.0,373,173,444,221
744,24.8,3,7.0,96,238,147,280
744,24.8,3,7.0,182,228,214,252
745,24.83,2,15.0,15,205,96,242
745,24.83,5,0.0,372,173,443,221
745,24.83,3,7.0,93,242,140,282
745,24.83,3,7.0,177,228,211,253
746,24.87,2,15.0,15,205,96,242
746,24.87,5,0.0,371,172,444,222
746,24.87,3,7.0,82,240,133,283
746,24.87,3,7.0,172,229,206,254
747,24.9,2,15.0,16,205,96,242
747,24.9,5,0.0,370,173,443,222
747,24.9,3,7.0,77,244,124,284
747,24.9,3,7.0,167,229,201,255
748,24.93,2,15.0,16,206,95,242
748,24.93,5,0.0,370,173,443,222
748,24.93,3,7.0,66,242,117,285
748,24.93,3,7.0,161,228,197,255
749,24.97,2,15.0,16,206,95,242
749,24.97,5,0.0,370,173,442,222
749,24.97,3,7.0,58,241,110,285
749,24.97,3,7.0,156,228,193,255
749,24.97,3,7.0,235,244,274,271
749,24.97,3,7.0,175,269,225,303
750,25.0,2,15.0,16,206,96,242
750,25.0,5,0.0,370,173,442,222
750,25.0,3,7.0,50,243,102,286
