frame_id,timestamp,object_id,speed_kmph,x1,y1,x2,y2
13,0.43,2,0.0,357,119,379,145
13,0.43,2,0.0,596,203,640,236
13,0.43,2,0.0,348,119,363,136
14,0.47,2,0.0,597,229,639,279
14,0.47,2,0.0,357,119,379,145
14,0.47,2,0.0,596,203,640,236
14,0.47,2,0.0,348,120,362,136
14,0.47,2,0.0,359,127,376,146
14,0.47,2,0.0,359,117,379,139
15,0.5,2,0.0,597,229,639,279
15,0.5,2,0.0,357,119,379,145
15,0.5,2,0.0,596,203,640,236
15,0.5,2,0.0,348,120,362,136
15,0.5,2,0.0,359,127,377,146
15,0.5,2,0.0,359,117,379,139
16,0.53,2,0.0,597,229,639,279
16,0.53,2,0.0,357,119,379,145
16,0.53,2,0.0,596,203,640,236
16,0.53,2,0.0,348,120,363,137
16,0.53,2,0.0,362,117,377,134
17,0.57,2,0.0,597,229,639,279
17,0.57,2,0.0,358,119,379,145
17,0.57,2,0.0,596,203,640,236
17,0.57,2,0.0,348,120,363,137
17,0.57,2,0.0,361,117,377,134
18,0.6,2,0.0,597,229,639,279
18,0.6,2,0.0,358,119,379,145
18,0.6,2,0.0,596,203,640,236
18,0.6,2,0.0,348,120,363,136
18,0.6,2,0.0,362,117,377,133
18,0.6,2,0.0,359,127,377,146
19,0.63,2,0.0,597,229,639,279
19,0.63,2,0.0,358,120,378,145
19,0.63,2,0.0,596,203,640,236
19,0.63,2,0.0,348,120,364,137
19,0.63,2,0.0,362,117,377,132
19,0.63,2,0.0,359,128,376,145
20,0.67,2,0.0,597,229,639,279
20,0.67,2,0.0,358,122,377,145
20,0.67,2,0.0,596,203,639,236
20,0.67,2,0.0,347,119,364,138
20,0.67,2,0.0,363,117,376,131
20,0.67,2,0.0,358,125,376,144
21,0.7,2,0.0,597,229,639,279
21,0.7,2,0.0,359,123,377,145
21,0.7,2,0.0,596,203,640,236
21,0.7,2,0.0,347,120,364,138
21,0.7,2,0.0,363,117,376,130
21,0.7,2,0.0,358,121,380,145
22,0.73,2,0.0,597,229,639,279
22,0.73,2,0.0,359,124,376,145
22,0.73,2,0.0,596,203,640,236
22,0.73,2,0.0,348,120,364,138
22,0.73,2,0.0,363,117,376,130
22,0.73,2,0.0,357,120,381,145
23,0.77,2,0.0,597,229,639,279
23,0.77,2,0.0,359,125,376,145
23,0.77,2,0.0,596,203,640,236
23,0.77,2,0.0,348,120,364,137
23,0.77,2,0.0,363,118,376,130
23,0.77,2,0.0,358,119,381,145
24,0.8,2,0.0,597,229,639,279
24,0.8,2,0.0,359,126,376,145
24,0.8,2,0.0,596,203,640,236
24,0.8,2,0.0,348,120,364,137
24,0.8,2,0.0,363,117,377,130
24,0.8,2,0.0,358,119,382,145
25,0.83,2,0.0,597,229,639,279
25,0.83,2,0.0,359,126,376,145
25,0.83,2,0.0,596,203,640,236
25,0.83,2,0.0,349,119,363,135
25,0.83,2,0.0,363,117,377,129
25,0.83,2,0.0,358,119,381,145
26,0.87,2,0.0,597,229,639,279
26,0.87,2,0.0,359,126,375,145
26,0.87,2,0.0,596,203,640,236
26,0.87,2,0.0,349,119,365,137
26,0.87,2,0.0,363,117,378,130
26,0.87,2,0.0,358,119,381,144
27,0.9,2,0.0,597,229,639,279
27,0.9,2,0.0,359,126,375,145
27,0.9,2,0.0,596,203,640,235
27,0.9,2,0.0,349,119,365,136
27,0.9,2,0.0,363,117,378,129
27,0.9,2,0.0,358,119,381,145
28,0.93,2,0.0,597,229,639,279
28,0.93,2,0.0,359,126,376,146
28,0.93,2,0.0,596,203,640,235
28,0.93,2,0.0,349,119,365,136
28,0.93,2,0.0,363,117,378,129
28,0.93,2,0.0,358,119,381,145
29,0.97,2,0.0,597,229,639,279
29,0.97,2,0.0,359,126,376,146
29,0.97,2,0.0,596,203,640,235
29,0.97,2,0.0,350,119,365,135
29,0.97,2,0.0,362,117,377,129
29,0.97,2,0.0,358,120,381,145
29,0.97,2,0.0,303,132,321,147
30,1.0,2,0.0,597,229,639,279
30,1.0,2,0.0,359,126,376,146
30,1.0,2,0.0,596,203,639,235
30,1.0,2,0.0,350,119,364,134
30,1.0,2,0.0,362,117,378,129
30,1.0,2,0.0,358,120,381,145
30,1.0,2,0.0,303,132,321,147
31,1.03,2,0.0,597,229,639,279
31,1.03,2,0.0,359,126,376,146
31,1.03,2,0.0,596,203,639,235
31,1.03,2,0.0,349,119,365,136
31,1.03,2,0.0,362,117,378,129
31,1.03,2,0.0,358,120,381,145
31,1.03,2,0.0,304,131,322,146
32,1.07,2,0.0,597,229,639,279
32,1.07,2,0.0,359,127,376,146
32,1.07,2,0.0,596,203,640,235
32,1.07,2,0.0,349,119,365,136
32,1.07,2,0.0,362,118,378,129
32,1.07,2,0.0,358,120,381,145
32,1.07,2,0.0,305,131,323,146
33,1.1,2,0.0,597,229,639,279
33,1.1,2,0.0,359,126,376,146
33,1.1,2,0.0,596,203,639,235
33,1.1,2,0.0,349,119,365,136
33,1.1,2,0.0,361,117,379,129
33,1.1,2,0.0,359,120,381,145
33,1.1,2,0.0,306,131,324,145
34,1.13,2,0.0,597,229,639,279
34,1.13,2,0.0,359,127,376,146
34,1.13,2,0.0,596,203,639,235
34,1.13,2,0.0,349,119,365,136
34,1.13,2,0.0,361,117,379,128
34,1.13,2,0.0,359,121,380,145
34,1.13,2,0.0,306,129,324,145
35,1.17,2,0.0,597,229,639,279
35,1.17,2,0.0,359,127,376,146
35,1.17,2,0.0,596,203,639,235
35,1.17,2,0.0,350,120,365,136
35,1.17,2,0.0,361,117,379,128
35,1.17,2,0.0,359,121,380,145
35,1.17,2,0.0,306,128,325,145
36,1.2,2,0.0,597,229,639,279
36,1.2,2,0.0,359,128,376,146
36,1.2,2,0.0,596,203,639,235
36,1.2,2,0.0,350,120,365,136
36,1.2,2,0.0,361,117,379,128
36,1.2,2,0.0,359,121,380,145
36,1.2,2,0.0,306,127,326,144
37,1.23,2,0.0,597,229,639,279
37,1.23,2,0.0,359,128,376,146
37,1.23,2,0.0,596,203,639,235
37,1.23,2,0.0,349,120,365,137
37,1.23,2,0.0,359,122,380,145
37,1.23,2,0.0,306,125,327,144
38,1.27,2,0.0,597,229,639,279
38,1.27,2,0.0,359,128,376,146
38,1.27,2,0.0,596,203,639,235
38,1.27,2,0.0,349,120,365,138
38,1.27,2,0.0,359,123,379,145
38,1.27,2,0.0,306,124,328,144
39,1.3,2,0.0,597,229,639,279
39,1.3,2,0.0,359,128,375,146
39,1.3,2,0.0,596,204,639,235
39,1.3,2,0.0,349,120,366,138
39,1.3,2,0.0,359,122,380,145
40,1.33,2,0.0,597,230,639,279
40,1.33,2,0.0,359,128,375,146
40,1.33,2,0.0,596,204,639,235
40,1.33,2,0.0,350,120,365,136
40,1.33,2,0.0,359,123,380,145
41,1.37,2,0.0,597,230,639,279
41,1.37,2,0.0,359,128,375,146
41,1.37,2,0.0,596,204,639,235
41,1.37,2,0.0,351,120,366,135
41,1.37,2,0.0,359,122,380,145
42,1.4,2,0.0,597,230,639,279
42,1.4,2,0.0,359,128,376,146
42,1.4,2,0.0,596,204,639,235
42,1.4,2,0.0,359,122,380,145
42,1.4,2,0.0,10,305,245,357
43,1.43,2,0.0,597,230,639,279
43,1.43,2,0.0,359,128,375,146
43,1.43,2,0.0,596,204,639,235
43,1.43,2,0.0,359,121,380,145
43,1.43,2,0.0,0,297,270,357
44,1.47,2,0.0,597,230,639,279
44,1.47,2,0.0,359,128,375,145
44,1.47,2,0.0,596,204,639,235
44,1.47,2,0.0,359,121,381,145
44,1.47,2,0.0,0,287,287,357
45,1.5,2,0.0,597,230,639,279
45,1.5,2,0.0,359,128,375,145
45,1.5,2,0.0,596,204,639,235
45,1.5,2,0.0,359,121,381,145
45,1.5,2,0.0,0,277,317,356
46,1.53,2,0.0,597,230,639,279
46,1.53,2,0.0,359,128,375,145
46,1.53,2,0.0,596,204,639,235
46,1.53,2,0.0,359,120,381,144
46,1.53,2,0.0,0,269,336,356
47,1.57,2,0.0,597,230,639,279
47,1.57,2,0.0,359,128,376,145
47,1.57,2,0.0,596,204,639,235
47,1.57,2,0.0,359,120,381,144
47,1.57,2,0.0,0,262,349,356
48,1.6,2,0.0,597,230,639,279
48,1.6,2,0.0,359,127,376,145
48,1.6,2,0.0,596,204,639,235
48,1.6,2,0.0,359,120,381,145
48,1.6,2,0.0,0,256,375,356
49,1.63,2,0.0,597,230,639,279
49,1.63,2,0.0,359,127,376,145
49,1.63,2,0.0,596,204,639,235
49,1.63,2,0.0,359,120,381,145
49,1.63,2,0.0,0,248,396,356
50,1.67,2,0.0,597,230,639,279
50,1.67,2,0.0,359,127,376,145
50,1.67,2,0.0,596,204,639,235
50,1.67,2,0.0,359,120,381,145
50,1.67,2,0.0,0,243,409,357
51,1.7,2,0.0,597,230,639,279
51,1.7,2,0.0,359,127,376,145
51,1.7,2,0.0,596,204,639,235
51,1.7,2,0.0,359,120,381,145
51,1.7,2,0.0,0,237,420,357
51,1.7,2,0.0,314,127,329,140
52,1.73,2,0.0,597,230,639,279
52,1.73,2,0.0,359,128,376,145
52,1.73,2,0.0,596,204,639,235
52,1.73,2,0.0,360,119,380,142
52,1.73,2,0.0,6,232,421,353
52,1.73,2,0.0,315,126,330,140
53,1.77,2,0.0,597,230,639,279
53,1.77,2,0.0,359,127,376,145
53,1.77,2,0.0,596,204,639,235
53,1.77,2,0.0,360,119,380,142
53,1.77,2,0.0,32,228,412,345
53,1.77,2,0.0,315,126,331,139
54,1.8,2,0.0,597,230,639,279
54,1.8,2,0.0,359,127,376,145
54,1.8,2,0.0,596,204,639,235
54,1.8,2,0.0,361,119,379,140
54,1.8,2,0.0,59,224,402,335
54,1.8,2,0.0,315,125,331,139
55,1.83,2,0.0,597,230,639,279
55,1.83,2,0.0,359,127,376,145
55,1.83,2,0.0,596,204,639,235
55,1.83,2,0.0,361,119,379,138
55,1.83,2,0.0,87,219,390,323
55,1.83,2,0.0,316,125,332,139
56,1.87,2,0.0,597,230,639,279
56,1.87,2,0.0,359,128,375,145
56,1.87,2,0.0,596,204,639,235
56,1.87,2,0.0,362,119,379,137
56,1.87,2,0.0,109,216,381,313
56,1.87,2,0.0,316,125,332,139
57,1.9,2,0.0,597,230,639,279
57,1.9,2,0.0,359,128,375,145
57,1.9,2,0.0,596,204,639,235
57,1.9,2,0.0,362,119,378,136
57,1.9,2,0.0,130,213,371,304
57,1.9,2,0.0,317,126,332,139
58,1.93,2,0.0,597,230,639,279
58,1.93,2,0.0,359,128,376,145
58,1.93,2,0.0,596,204,639,235
58,1.93,2,0.0,362,118,379,136
58,1.93,2,0.0,148,210,365,295
58,1.93,2,0.0,317,126,332,139
58,1.93,2,0.0,0,251,120,324
59,1.97,2,0.0,597,229,639,279
59,1.97,2,0.0,359,128,376,145
59,1.97,2,0.0,596,204,639,235
59,1.97,2,0.0,362,118,379,135
59,1.97,2,0.0,162,206,362,288
59,1.97,2,0.0,317,126,332,139
59,1.97,2,0.0,0,243,130,321
60,2.0,2,0.0,597,229,639,279
60,2.0,2,0.0,359,128,376,145
60,2.0,2,0.0,596,204,639,235
60,2.0,2,0.0,363,118,379,133
60,2.0,2,0.0,176,203,358,281
60,2.0,2,0.0,317,126,332,139
60,2.0,2,0.0,1,240,139,323
61,2.03,2,0.0,597,229,639,279
61,2.03,2,0.0,359,128,376,145
61,2.03,2,0.0,596,204,639,235
61,2.03,2,0.0,364,117,379,131
61,2.03,2,0.0,186,199,357,275
61,2.03,2,0.0,318,126,333,139
61,2.03,2,0.0,12,236,154,321
62,2.07,2,0.0,597,229,639,279
62,2.07,2,0.0,359,128,376,145
62,2.07,2,0.0,596,204,639,235
62,2.07,2,0.0,365,116,380,130
62,2.07,2,0.0,198,196,354,268
62,2.07,2,0.0,318,126,333,139
62,2.07,2,0.0,28,232,158,310
63,2.1,2,0.0,597,229,639,279
63,2.1,2,0.0,359,128,375,145
63,2.1,2,0.0,596,204,639,235
63,2.1,2,0.0,365,116,380,130
63,2.1,2,0.0,208,193,352,262
63,2.1,2,0.0,319,126,334,139
63,2.1,2,0.0,42,225,169,301
64,2.13,2,0.0,597,229,639,279
64,2.13,2,0.0,359,129,375,144
64,2.13,2,0.0,596,204,639,235
64,2.13,2,0.0,365,116,380,130
64,2.13,2,0.0,216,190,351,257
64,2.13,2,0.0,319,126,333,139
64,2.13,2,0.0,57,220,178,293
65,2.17,2,0.0,597,229,639,279
65,2.17,2,0.0,360,129,375,144
65,2.17,2,0.0,596,204,639,235
65,2.17,2,0.0,365,116,380,130
65,2.17,2,0.0,226,188,348,251
65,2.17,2,0.0,319,126,334,138
65,2.17,2,0.0,69,215,187,286
66,2.2,2,0.0,597,229,639,279
66,2.2,2,0.0,360,129,375,144
66,2.2,2,0.0,596,204,639,235
66,2.2,2,0.0,365,116,380,130
66,2.2,2,0.0,236,186,346,245
66,2.2,2,0.0,319,126,334,138
66,2.2,2,0.0,84,210,194,277
67,2.23,2,0.0,597,229,639,279
67,2.23,2,0.0,359,128,376,144
67,2.23,2,0.0,596,204,639,235
67,2.23,2,0.0,242,183,347,240
67,2.23,2,0.0,320,126,334,138
67,2.23,2,0.0,96,206,200,269
68,2.27,2,0.0,597,229,639,279
68,2.27,2,0.0,360,128,376,144
68,2.27,2,0.0,596,204,639,235
68,2.27,2,0.0,248,182,347,236
68,2.27,2,0.0,319,125,334,138
68,2.27,2,0.0,108,203,207,263
69,2.3,2,0.0,597,229,639,279
69,2.3,2,0.0,360,128,376,144
69,2.3,2,0.0,596,204,639,235
69,2.3,2,0.0,254,179,347,233
69,2.3,2,0.0,320,125,335,138
69,2.3,2,0.0,121,199,211,254
69,2.3,2,0.0,360,120,380,142
70,2.33,2,0.0,597,229,639,279
70,2.33,2,0.0,360,128,376,144
70,2.33,2,0.0,596,204,639,235
70,2.33,2,0.0,259,178,347,230
70,2.33,2,0.0,320,125,334,137
70,2.33,2,0.0,130,196,217,248
70,2.33,2,0.0,360,120,380,142
71,2.37,2,0.0,597,229,639,279
71,2.37,2,0.0,360,127,376,143
71,2.37,2,0.0,596,204,639,235
71,2.37,2,0.0,263,176,348,227
71,2.37,2,0.0,320,125,334,136
71,2.37,2,0.0,141,193,221,241
71,2.37,2,0.0,361,120,380,141
72,2.4,2,0.0,597,229,639,279
72,2.4,2,0.0,360,128,376,143
72,2.4,2,0.0,596,204,639,235
72,2.4,2,0.0,267,174,349,224
72,2.4,2,0.0,320,125,334,136
72,2.4,2,0.0,150,190,227,236
72,2.4,2,0.0,361,119,380,140
73,2.43,2,0.0,597,229,639,279
73,2.43,2,0.0,360,128,376,143
73,2.43,2,0.0,596,204,639,235
73,2.43,2,0.0,271,172,349,221
73,2.43,2,0.0,320,125,334,136
73,2.43,2,0.0,158,187,232,231
73,2.43,2,0.0,361,119,380,140
74,2.47,2,0.0,597,229,639,279
74,2.47,2,0.0,360,128,375,143
74,2.47,2,0.0,596,204,639,235
74,2.47,2,0.0,275,171,350,218
74,2.47,2,0.0,320,125,334,136
74,2.47,2,0.0,165,184,238,227
74,2.47,2,0.0,362,119,380,139
75,2.5,2,0.0,597,229,639,279
75,2.5,2,0.0,360,128,376,143
75,2.5,2,0.0,596,204,639,235
75,2.5,2,0.0,280,169,350,215
75,2.5,2,0.0,321,124,335,136
75,2.5,2,0.0,173,182,242,223
75,2.5,2,0.0,362,119,381,139
76,2.53,2,0.0,597,229,639,279
76,2.53,2,0.0,360,128,375,143
76,2.53,2,0.0,596,204,639,235
76,2.53,2,0.0,283,168,351,213
76,2.53,2,0.0,321,125,335,136
76,2.53,2,0.0,180,179,246,218
76,2.53,2,0.0,362,119,380,139
76,2.53,2,0.0,4,242,32,286
77,2.57,2,0.0,597,229,639,279
77,2.57,2,0.0,360,127,376,143
77,2.57,2,0.0,596,204,639,235
77,2.57,2,0.0,287,167,351,210
77,2.57,2,0.0,321,124,335,135
77,2.57,2,0.0,186,176,251,215
77,2.57,2,0.0,361,119,381,140
78,2.6,2,0.0,597,229,639,279
78,2.6,2,0.0,360,127,376,142
78,2.6,2,0.0,596,204,639,235
78,2.6,2,0.0,292,165,352,206
78,2.6,2,0.0,321,124,335,135
78,2.6,2,0.0,193,175,254,211
78,2.6,2,0.0,361,119,381,141
79,2.63,2,0.0,597,229,639,279
79,2.63,2,0.0,360,127,376,142
79,2.63,2,0.0,596,204,639,235
79,2.63,2,0.0,293,163,353,204
79,2.63,2,0.0,321,124,335,135
79,2.63,2,0.0,197,172,259,208
79,2.63,2,0.0,361,119,381,141
80,2.67,2,0.0,597,229,639,279
80,2.67,2,0.0,360,127,376,142
80,2.67,2,0.0,596,204,639,235
80,2.67,2,0.0,296,162,354,203
80,2.67,2,0.0,321,124,335,135
80,2.67,2,0.0,202,170,262,206
80,2.67,2,0.0,361,119,381,140
81,2.7,2,0.0,597,229,639,279
81,2.7,2,0.0,361,128,376,142
81,2.7,2,0.0,596,204,639,235
81,2.7,2,0.0,299,161,354,200
81,2.7,2,0.0,321,124,335,134
81,2.7,2,0.0,208,168,265,202
81,2.7,2,0.0,361,119,381,140
82,2.73,2,0.0,597,229,639,279
82,2.73,2,0.0,361,128,376,142
82,2.73,2,0.0,596,204,639,235
82,2.73,2,0.0,301,161,354,198
82,2.73,2,0.0,321,124,335,135
82,2.73,2,0.0,213,165,269,199
82,2.73,2,0.0,361,119,381,140
83,2.77,2,0.0,597,229,639,279
83,2.77,2,0.0,361,128,375,142
83,2.77,2,0.0,596,204,639,235
83,2.77,2,0.0,303,160,355,197
83,2.77,2,0.0,321,123,336,135
83,2.77,2,0.0,218,163,272,196
83,2.77,2,0.0,361,119,381,140
83,2.77,2,0.0,3,226,83,286
84,2.8,2,0.0,597,229,639,279
84,2.8,2,0.0,361,128,376,142
84,2.8,2,0.0,596,204,639,235
84,2.8,2,0.0,305,159,355,195
84,2.8,2,0.0,321,122,337,135
84,2.8,2,0.0,223,162,274,193
84,2.8,2,0.0,362,120,380,140
84,2.8,2,0.0,7,221,87,280
85,2.83,2,0.0,597,229,639,279
85,2.83,2,0.0,361,128,376,142
85,2.83,2,0.0,596,204,639,235
85,2.83,2,0.0,308,159,355,193
85,2.83,2,0.0,323,123,337,134
85,2.83,2,0.0,223,162,267,190
85,2.83,2,0.0,362,120,380,140
85,2.83,2,0.0,13,218,91,275
86,2.87,2,0.0,597,229,639,279
86,2.87,2,0.0,361,128,376,142
86,2.87,2,0.0,596,204,639,235
86,2.87,2,0.0,309,158,356,192
86,2.87,2,0.0,230,160,275,188
86,2.87,2,0.0,362,120,380,140
86,2.87,2,0.0,23,215,98,269
87,2.9,2,0.0,597,229,639,279
87,2.9,2,0.0,361,128,375,142
87,2.9,2,0.0,596,204,639,235
87,2.9,2,0.0,310,156,357,190
87,2.9,2,0.0,235,158,280,187
87,2.9,2,0.0,362,121,380,141
87,2.9,2,0.0,34,212,107,264
88,2.93,2,0.0,597,229,639,279
88,2.93,2,0.0,361,128,375,142
88,2.93,2,0.0,596,204,639,235
88,2.93,2,0.0,311,155,358,189
88,2.93,2,0.0,238,157,282,184
88,2.93,2,0.0,362,121,380,141
88,2.93,2,0.0,42,209,114,259
89,2.97,2,0.0,597,229,639,279
89,2.97,2,0.0,361,128,375,142
89,2.97,2,0.0,596,204,639,235
89,2.97,2,0.0,313,154,358,188
89,2.97,2,0.0,241,156,283,182
89,2.97,2,0.0,361,121,380,141
89,2.97,2,0.0,49,205,122,256
90,3.0,2,0.0,597,229,639,279
90,3.0,2,0.0,361,128,375,142
90,3.0,2,0.0,596,204,639,235
90,3.0,2,0.0,316,154,358,186
90,3.0,2,0.0,243,156,280,180
90,3.0,2,0.0,362,122,379,141
90,3.0,2,0.0,56,201,128,251
91,3.03,2,0.0,597,229,639,279
91,3.03,2,0.0,361,128,375,142
91,3.03,2,0.0,596,204,639,235
91,3.03,2,0.0,318,153,360,185
91,3.03,2,0.0,245,155,281,178
91,3.03,2,0.0,362,123,379,142
91,3.03,2,0.0,61,198,131,245
92,3.06,2,0.0,597,229,639,279
92,3.06,2,0.0,361,128,375,142
92,3.06,2,0.0,596,204,639,235
92,3.06,2,0.0,319,152,359,183
92,3.06,2,0.0,251,152,286,175
92,3.06,2,0.0,362,123,379,141
92,3.06,2,0.0,64,196,136,244
93,3.1,2,0.0,597,229,639,279
93,3.1,2,0.0,361,128,375,142
93,3.1,2,0.0,596,204,639,235
93,3.1,2,0.0,320,152,359,182
93,3.1,2,0.0,254,149,290,174
93,3.1,2,0.0,362,123,379,141
93,3.1,2,0.0,70,195,141,241
94,3.13,2,0.0,597,229,639,279
94,3.13,2,0.0,361,128,375,142
94,3.13,2,0.0,596,204,639,235
94,3.13,2,0.0,321,151,360,181
94,3.13,2,0.0,257,147,295,173
94,3.13,2,0.0,362,123,379,141
94,3.13,2,0.0,76,193,147,239
95,3.16,2,0.0,597,229,639,279
95,3.16,2,0.0,361,128,375,142
95,3.16,2,0.0,596,204,639,235
95,3.16,2,0.0,323,151,361,180
95,3.16,2,0.0,261,147,297,171
95,3.16,2,0.0,362,123,379,141
95,3.16,2,0.0,82,191,152,235
96,3.2,2,0.0,597,230,639,279
96,3.2,2,0.0,362,128,375,141
96,3.2,2,0.0,596,204,640,235
96,3.2,2,0.0,324,150,361,179
96,3.2,2,0.0,264,147,299,170
96,3.2,2,0.0,362,122,379,141
96,3.2,2,0.0,94,188,161,231
97,3.23,2,0.0,597,230,639,279
97,3.23,2,0.0,362,128,375,141
97,3.23,2,0.0,596,204,640,235
97,3.23,2,0.0,325,150,361,178
97,3.23,2,0.0,266,147,300,169
97,3.23,2,0.0,362,122,379,140
97,3.23,2,0.0,96,186,165,229
98,3.26,2,0.0,597,229,639,279
98,3.26,2,0.0,362,128,375,141
98,3.26,2,0.0,596,204,640,235
98,3.26,2,0.0,326,149,362,178
98,3.26,2,0.0,269,146,300,167
98,3.26,2,0.0,362,122,378,140
98,3.26,2,0.0,102,185,168,225
99,3.3,2,0.0,597,229,639,279
99,3.3,2,0.0,362,128,375,141
99,3.3,2,0.0,596,204,640,235
99,3.3,2,0.0,327,148,363,177
99,3.3,2,0.0,271,145,302,166
99,3.3,2,0.0,362,121,378,140
99,3.3,2,0.0,107,182,173,222
100,3.33,2,0.0,597,229,639,279
100,3.33,2,0.0,362,128,375,141
100,3.33,2,0.0,596,204,640,235
100,3.33,2,0.0,328,147,364,176
100,3.33,2,0.0,273,145,303,165
100,3.33,2,0.0,362,121,378,140
100,3.33,2,0.0,112,179,179,220
100,3.33,2,0.0,272,147,293,166
101,3.36,2,0.0,597,230,639,279
101,3.36,2,0.0,362,128,375,141
101,3.36,2,0.0,596,204,640,235
101,3.36,2,0.0,329,146,365,174
101,3.36,2,0.0,275,144,305,164
101,3.36,2,0.0,362,122,378,140
101,3.36,2,0.0,117,178,182,216
102,3.4,2,0.0,597,229,639,279
102,3.4,2,0.0,362,128,374,141
102,3.4,2,0.0,596,204,640,235
102,3.4,2,0.0,331,145,365,173
102,3.4,2,0.0,277,143,306,162
102,3.4,2,0.0,361,122,377,139
102,3.4,2,0.0,123,177,187,215
103,3.43,2,0.0,597,229,639,279
103,3.43,2,0.0,362,128,374,140
103,3.43,2,0.0,596,204,640,235
103,3.43,2,0.0,332,145,365,173
103,3.43,2,0.0,279,142,308,162
103,3.43,2,0.0,361,122,377,139
103,3.43,2,0.0,127,175,191,213
104,3.46,2,0.0,597,229,639,279
104,3.46,2,0.0,362,128,374,140
104,3.46,2,0.0,596,204,640,235
104,3.46,2,0.0,334,145,366,172
104,3.46,2,0.0,281,142,309,161
104,3.46,2,0.0,361,122,377,139
104,3.46,2,0.0,131,173,196,211
105,3.5,2,0.0,597,229,639,279
105,3.5,2,0.0,362,127,375,140
105,3.5,2,0.0,596,204,640,235
105,3.5,2,0.0,335,144,367,171
105,3.5,2,0.0,282,142,310,160
105,3.5,2,0.0,362,123,376,139
105,3.5,2,0.0,137,172,199,208
106,3.53,2,0.0,597,229,639,279
106,3.53,2,0.0,362,127,375,140
106,3.53,2,0.0,596,204,640,235
106,3.53,2,0.0,336,145,367,170
106,3.53,2,0.0,285,141,312,159
106,3.53,2,0.0,362,123,376,140
106,3.53,2,0.0,140,168,205,206
107,3.56,2,0.0,597,229,639,279
107,3.56,2,0.0,362,127,375,140
107,3.56,2,0.0,596,204,640,235
107,3.56,2,0.0,336,144,367,170
107,3.56,2,0.0,287,141,313,158
107,3.56,2,0.0,362,123,376,140
107,3.56,2,0.0,144,166,208,203
108,3.6,2,0.0,597,229,639,279
108,3.6,2,0.0,362,126,375,140
108,3.6,2,0.0,596,204,640,235
108,3.6,2,0.0,337,144,367,169
108,3.6,2,0.0,289,140,314,157
108,3.6,2,0.0,362,123,376,140
108,3.6,2,0.0,150,166,210,201
109,3.63,2,0.0,597,229,639,279
109,3.63,2,0.0,362,126,375,140
109,3.63,2,0.0,596,204,640,235
109,3.63,2,0.0,338,143,368,168
109,3.63,2,0.0,290,139,315,156
109,3.63,2,0.0,154,165,212,199
110,3.66,2,0.0,597,229,639,279
110,3.66,2,0.0,362,126,375,140
110,3.66,2,0.0,596,204,640,235
110,3.66,2,0.0,338,143,368,168
110,3.66,2,0.0,291,137,317,155
110,3.66,2,0.0,159,165,215,197
111,3.7,2,0.0,597,229,639,279
111,3.7,2,0.0,362,126,375,140
111,3.7,2,0.0,596,204,640,235
111,3.7,2,0.0,340,143,368,167
111,3.7,2,0.0,293,138,317,154
111,3.7,2,0.0,164,164,217,195
112,3.73,2,0.0,597,229,639,279
112,3.73,2,0.0,362,126,375,140
112,3.73,2,0.0,596,204,640,235
112,3.73,2,0.0,340,142,368,166
112,3.73,2,0.0,294,137,318,153
